ann_id,image_id,file_name,orientation,face_visible,num_keypoints,area,bbox_h,gt_shoulder_sign,pose_model,box_source,detector,n_person_det,top1_score,top1_iou,best_iou,best_rank,pose_oks_raw,pose_oks_corrected,pose_pck02_corrected,pose_n_scored,pose_chirality_swapped,pose_chirality_margin,pose_n_chir,pose_pred_shoulder_sign,pose_conf_mean
462207,60899,000000060899.jpg,FRONT,3,16,32066.9,375.4,-1,body7_official,gt_box,gt_box,,,1.0,1.0,0,0.9731295001613799,0.9731295001613799,1.0,16,0,-0.3266759192861444,12,-1,0.9122569070142859
462207,60899,000000060899.jpg,FRONT,3,16,32066.9,375.4,-1,body7_official,rtmdet_ins_tiny,rtmdet_ins_tiny,4,0.8050,0.9663,0.9663,0,0.9699422107089699,0.9699422107089699,1.0,16,0,-0.32361139213444295,12,-1,0.9083603865960065
462207,60899,000000060899.jpg,FRONT,3,16,32066.9,375.4,-1,body7_self,gt_box,gt_box,,,1.0,1.0,0,0.9731295001613799,0.9731295001613799,1.0,16,0,-0.3266759192861444,12,-1,0.9122569035081303
462207,60899,000000060899.jpg,FRONT,3,16,32066.9,375.4,-1,body7_self,rtmdet_ins_tiny,rtmdet_ins_tiny,4,0.8050,0.9663,0.9663,0,0.9699422107089699,0.9699422107089699,1.0,16,0,-0.32361139213444295,12,-1,0.9083603164728951
462207,60899,000000060899.jpg,FRONT,3,16,32066.9,375.4,-1,aic_coco_self,gt_box,gt_box,,,1.0,1.0,0,0.9736030755657643,0.9736030755657643,1.0,16,0,-0.327321136990971,12,-1,0.9084358285455143
462207,60899,000000060899.jpg,FRONT,3,16,32066.9,375.4,-1,aic_coco_self,rtmdet_ins_tiny,rtmdet_ins_tiny,4,0.8050,0.9663,0.9663,0,0.9734066333832503,0.9734066333832503,1.0,16,0,-0.32679911287804203,12,-1,0.9053493352497325
463106,429761,000000429761.jpg,REAR,0,14,17848.8,310.7,1,body7_official,gt_box,gt_box,,,1.0,1.0,0,0.9664775672822657,0.9664775672822657,1.0,13,0,-0.3612741983980282,10,1,0.8354433319147896
463106,429761,000000429761.jpg,REAR,0,14,17848.8,310.7,1,body7_official,rtmdet_ins_tiny,rtmdet_ins_tiny,5,0.9000,0.9589,0.9589,0,0.9649527574932946,0.9649527574932946,1.0,13,0,-0.36048119395007777,10,1,0.841526399640476
463106,429761,000000429761.jpg,REAR,0,14,17848.8,310.7,1,body7_self,gt_box,gt_box,,,1.0,1.0,0,0.9664775672822657,0.9664775672822657,1.0,13,0,-0.3612741983980282,10,1,0.8354433424332562
463106,429761,000000429761.jpg,REAR,0,14,17848.8,310.7,1,body7_self,rtmdet_ins_tiny,rtmdet_ins_tiny,5,0.9000,0.9589,0.9589,0,0.9649527574932946,0.9649527574932946,1.0,13,0,-0.36048119395007777,10,1,0.8415263382827535
463106,429761,000000429761.jpg,REAR,0,14,17848.8,310.7,1,aic_coco_self,gt_box,gt_box,,,1.0,1.0,0,0.9694746976089957,0.9694746976089957,1.0,13,0,-0.3639092473214443,10,1,0.8434869015918058
463106,429761,000000429761.jpg,REAR,0,14,17848.8,310.7,1,aic_coco_self,rtmdet_ins_tiny,rtmdet_ins_tiny,5,0.9000,0.9589,0.9589,0,0.969439860321712,0.969439860321712,1.0,13,0,-0.36394735298122355,10,1,0.8387401244219612
463569,60347,000000060347.jpg,OBLIQUE,2,15,33724.1,360.4,-1,body7_official,gt_box,gt_box,,,1.0,1.0,0,0.9602767570694825,0.9602767570694825,1.0,15,0,-0.23903594610777462,12,-1,0.8550508372923907
463569,60347,000000060347.jpg,OBLIQUE,2,15,33724.1,360.4,-1,body7_official,rtmdet_ins_tiny,rtmdet_ins_tiny,1,0.8342,0.9300,0.9300,0,0.9551407886246805,0.9551407886246805,1.0,15,0,-0.23482570600370267,12,-1,0.8529446475646075
463569,60347,000000060347.jpg,OBLIQUE,2,15,33724.1,360.4,-1,body7_self,gt_box,gt_box,,,1.0,1.0,0,0.9602767570694825,0.9602767570694825,1.0,15,0,-0.23903594610777462,12,-1,0.8550508863785687
463569,60347,000000060347.jpg,OBLIQUE,2,15,33724.1,360.4,-1,body7_self,rtmdet_ins_tiny,rtmdet_ins_tiny,1,0.8342,0.9300,0.9300,0,0.9551407886246805,0.9551407886246805,1.0,15,0,-0.23482570600370267,12,-1,0.852944717687719
463569,60347,000000060347.jpg,OBLIQUE,2,15,33724.1,360.4,-1,aic_coco_self,gt_box,gt_box,,,1.0,1.0,0,0.9671081612313384,0.9671081612313384,1.0,15,0,-0.23985971637330938,12,-1,0.8709744705873377
463569,60347,000000060347.jpg,OBLIQUE,2,15,33724.1,360.4,-1,aic_coco_self,rtmdet_ins_tiny,rtmdet_ins_tiny,1,0.8342,0.9300,0.9300,0,0.9640491274396193,0.9640491274396193,1.0,15,0,-0.23796033264512975,12,-1,0.8688134656232946
464561,319369,000000319369.jpg,FRONT,3,15,5327.4,121.4,-1,body7_official,gt_box,gt_box,,,1.0,1.0,0,0.9645725171808306,0.9645725171808306,1.0,13,0,-0.4688269263383784,8,-1,0.7568230383536395
464561,319369,000000319369.jpg,FRONT,3,15,5327.4,121.4,-1,body7_official,rtmdet_ins_tiny,rtmdet_ins_tiny,12,0.8263,0.9671,0.9671,0,0.9669488981785577,0.9669488981785577,1.0,13,0,-0.46849945467401233,8,-1,0.7603899731355555
464561,319369,000000319369.jpg,FRONT,3,15,5327.4,121.4,-1,body7_self,gt_box,gt_box,,,1.0,1.0,0,0.9645725171808306,0.9645725171808306,1.0,13,0,-0.4688269263383784,8,-1,0.7568230155636283
464561,319369,000000319369.jpg,FRONT,3,15,5327.4,121.4,-1,body7_self,rtmdet_ins_tiny,rtmdet_ins_tiny,12,0.8263,0.9671,0.9671,0,0.9669488981785577,0.9669488981785577,1.0,13,0,-0.46849945467401233,8,-1,0.7603899854071
464561,319369,000000319369.jpg,FRONT,3,15,5327.4,121.4,-1,aic_coco_self,gt_box,gt_box,,,1.0,1.0,0,0.9663677663429373,0.9663677663429373,1.0,13,0,-0.4659554417402066,8,-1,0.7580164688474992
464561,319369,000000319369.jpg,FRONT,3,15,5327.4,121.4,-1,aic_coco_self,rtmdet_ins_tiny,rtmdet_ins_tiny,12,0.8263,0.9671,0.9671,0,0.9678851601850377,0.9678851601850377,1.0,13,0,-0.4667157363688891,8,-1,0.7574643825783449
465064,513524,000000513524.jpg,OBLIQUE,2,15,22344.3,323.2,1,body7_official,gt_box,gt_box,,,1.0,1.0,0,0.8237089000324987,0.8237089000324987,0.9285714285714286,14,0,-0.4174343530454261,10,1,0.7015599380521214
465064,513524,000000513524.jpg,OBLIQUE,2,15,22344.3,323.2,1,body7_official,rtmdet_ins_tiny,rtmdet_ins_tiny,1,0.9289,0.9700,0.9700,0,0.8754803273741791,0.8754803273741791,1.0,14,0,-0.44713070336854555,10,1,0.7076296578435337
465064,513524,000000513524.jpg,OBLIQUE,2,15,22344.3,323.2,1,body7_self,gt_box,gt_box,,,1.0,1.0,0,0.8237089000324987,0.8237089000324987,0.9285714285714286,14,0,-0.4174343530454261,10,1,0.7015599108794156
465064,513524,000000513524.jpg,OBLIQUE,2,15,22344.3,323.2,1,body7_self,rtmdet_ins_tiny,rtmdet_ins_tiny,1,0.9289,0.9700,0.9700,0,0.8754803273741791,0.8754803273741791,1.0,14,0,-0.44713070336854555,10,1,0.7076296999174005
465064,513524,000000513524.jpg,OBLIQUE,2,15,22344.3,323.2,1,aic_coco_self,gt_box,gt_box,,,1.0,1.0,0,0.8987120001547562,0.8987120001547562,1.0,14,0,-0.4316478831066067,10,1,0.7505022673045888
465064,513524,000000513524.jpg,OBLIQUE,2,15,22344.3,323.2,1,aic_coco_self,rtmdet_ins_tiny,rtmdet_ins_tiny,1,0.9289,0.9700,0.9700,0,0.897733482555907,0.897733482555907,1.0,14,0,-0.4257402650314643,10,1,0.7472359117339639
466303,289960,000000289960.jpg,FRONT,3,17,1728.3,106.6,-1,body7_official,gt_box,gt_box,,,1.0,1.0,0,0.9710742366266608,0.9710742366266608,1.0,17,0,-0.44750147915914124,12,-1,0.8431140359710244
466303,289960,000000289960.jpg,FRONT,3,17,1728.3,106.6,-1,body7_official,rtmdet_ins_tiny,rtmdet_ins_tiny,7,0.8637,0.9583,0.9583,0,0.970162011418444,0.970162011418444,1.0,17,0,-0.4512526400236979,12,-1,0.839977478279787
466303,289960,000000289960.jpg,FRONT,3,17,1728.3,106.6,-1,body7_self,gt_box,gt_box,,,1.0,1.0,0,0.9710742366266608,0.9710742366266608,1.0,17,0,-0.44750147915914124,12,-1,0.8431138817001792
466303,289960,000000289960.jpg,FRONT,3,17,1728.3,106.6,-1,body7_self,rtmdet_ins_tiny,rtmdet_ins_tiny,7,0.8637,0.9583,0.9583,0,0.970162011418444,0.970162011418444,1.0,17,0,-0.4512526400236979,12,-1,0.8399773976382088
466303,289960,000000289960.jpg,FRONT,3,17,1728.3,106.6,-1,aic_coco_self,gt_box,gt_box,,,1.0,1.0,0,0.9733154041357079,0.9733154041357079,1.0,17,0,-0.4547500349917056,12,-1,0.847064354840447
466303,289960,000000289960.jpg,FRONT,3,17,1728.3,106.6,-1,aic_coco_self,rtmdet_ins_tiny,rtmdet_ins_tiny,7,0.8637,0.9583,0.9583,0,0.9759611878468145,0.9759611878468145,1.0,17,0,-0.4541756515925089,12,-1,0.8569459704791799
466735,442836,000000442836.jpg,FRONT,3,16,16041.0,268.0,-1,body7_official,gt_box,gt_box,,,1.0,1.0,0,0.9721797921848845,0.9721797921848845,1.0,16,0,-0.40760355026659295,12,-1,0.8645441391888786
466735,442836,000000442836.jpg,FRONT,3,16,16041.0,268.0,-1,body7_official,rtmdet_ins_tiny,rtmdet_ins_tiny,6,0.8911,0.9674,0.9674,0,0.9729918117735717,0.9729918117735717,1.0,16,0,-0.4045877571466026,12,-1,0.8596906872356639
466735,442836,000000442836.jpg,FRONT,3,16,16041.0,268.0,-1,body7_self,gt_box,gt_box,,,1.0,1.0,0,0.9721797921848845,0.9721797921848845,1.0,16,0,-0.40760355026659295,12,-1,0.8645442268427681
466735,442836,000000442836.jpg,FRONT,3,16,16041.0,268.0,-1,body7_self,rtmdet_ins_tiny,rtmdet_ins_tiny,6,0.8911,0.9674,0.9674,0,0.9729918117735717,0.9729918117735717,1.0,16,0,-0.4045877571466026,12,-1,0.8596906101002413
466735,442836,000000442836.jpg,FRONT,3,16,16041.0,268.0,-1,aic_coco_self,gt_box,gt_box,,,1.0,1.0,0,0.9674859341916044,0.9674859341916044,1.0,16,0,-0.40308220524986604,12,-1,0.8600365694831399
466735,442836,000000442836.jpg,FRONT,3,16,16041.0,268.0,-1,aic_coco_self,rtmdet_ins_tiny,rtmdet_ins_tiny,6,0.8911,0.9674,0.9674,0,0.9664726818967515,0.9664726818967515,1.0,16,0,-0.4026296283883684,12,-1,0.8601459965986364
467158,22935,000000022935.jpg,FRONT,3,13,86996.6,455.3,-1,body7_official,gt_box,gt_box,,,1.0,1.0,0,0.977682428850584,0.977682428850584,1.0,12,0,-0.6023042108733466,6,-1,0.7545733600854874
467158,22935,000000022935.jpg,FRONT,3,13,86996.6,455.3,-1,body7_official,rtmdet_ins_tiny,rtmdet_ins_tiny,15,0.8399,0.7035,0.7948,3,0.9561490149873065,0.9561490149873065,1.0,12,0,-0.5822484132304808,6,-1,0.7028285510399762
467158,22935,000000022935.jpg,FRONT,3,13,86996.6,455.3,-1,body7_self,gt_box,gt_box,,,1.0,1.0,0,0.977682428850584,0.977682428850584,1.0,12,0,-0.6023042108733466,6,-1,0.754573338172015
467158,22935,000000022935.jpg,FRONT,3,13,86996.6,455.3,-1,body7_self,rtmdet_ins_tiny,rtmdet_ins_tiny,15,0.8399,0.7035,0.7948,3,0.9561490149873065,0.9561490149873065,1.0,12,0,-0.5822484132304808,6,-1,0.7028285405215096
467158,22935,000000022935.jpg,FRONT,3,13,86996.6,455.3,-1,aic_coco_self,gt_box,gt_box,,,1.0,1.0,0,0.9765997092933886,0.9765997092933886,1.0,12,0,-0.5999837580423824,6,-1,0.779031027765835
467158,22935,000000022935.jpg,FRONT,3,13,86996.6,455.3,-1,aic_coco_self,rtmdet_ins_tiny,rtmdet_ins_tiny,15,0.8399,0.7035,0.7948,3,0.9320329785628618,0.9320329785628618,1.0,12,0,-0.5748764419645649,6,-1,0.6957609364215065
467384,69356,000000069356.jpg,FRONT,3,16,24102.5,378.5,-1,body7_official,gt_box,gt_box,,,1.0,1.0,0,0.9568983051684306,0.9568983051684306,1.0,16,0,-0.10482517134667928,12,-1,0.8249407743706423
467384,69356,000000069356.jpg,FRONT,3,16,24102.5,378.5,-1,body7_official,rtmdet_ins_tiny,rtmdet_ins_tiny,2,0.8407,0.9488,0.9488,0,0.9539667646972083,0.9539667646972083,1.0,16,0,-0.11198581089402158,12,-1,0.8464448469526628
467384,69356,000000069356.jpg,FRONT,3,16,24102.5,378.5,-1,body7_self,gt_box,gt_box,,,1.0,1.0,0,0.9568983051684306,0.9568983051684306,1.0,16,0,-0.10482517134667928,12,-1,0.8249407130129197
467384,69356,000000069356.jpg,FRONT,3,16,24102.5,378.5,-1,body7_self,rtmdet_ins_tiny,rtmdet_ins_tiny,2,0.8407,0.9488,0.9488,0,0.9539667646972083,0.9539667646972083,1.0,16,0,-0.11198581089402158,12,-1,0.8464447891010958
467384,69356,000000069356.jpg,FRONT,3,16,24102.5,378.5,-1,aic_coco_self,gt_box,gt_box,,,1.0,1.0,0,0.9719546808024608,0.9719546808024608,1.0,16,0,-0.11390051912879876,12,-1,0.8269572678734275
467384,69356,000000069356.jpg,FRONT,3,16,24102.5,378.5,-1,aic_coco_self,rtmdet_ins_tiny,rtmdet_ins_tiny,2,0.8407,0.9488,0.9488,0,0.9692625752651031,0.9692625752651031,1.0,16,0,-0.11206387390290873,12,-1,0.8150003271944383
468075,161875,000000161875.jpg,FRONT,3,17,21048.4,312.9,-1,body7_official,gt_box,gt_box,,,1.0,1.0,0,0.9660717650001411,0.9660717650001411,1.0,16,0,-0.22666741112490485,10,-1,0.8507418071522432
468075,161875,000000161875.jpg,FRONT,3,17,21048.4,312.9,-1,body7_official,rtmdet_ins_tiny,rtmdet_ins_tiny,8,0.8665,0.9210,0.9210,0,0.9718129555258749,0.9718129555258749,1.0,16,0,-0.23030916576054272,10,-1,0.8669177995008581
468075,161875,000000161875.jpg,FRONT,3,17,21048.4,312.9,-1,body7_self,gt_box,gt_box,,,1.0,1.0,0,0.9660717650001411,0.9660717650001411,1.0,16,0,-0.22666741112490485,10,-1,0.8507417370291317
468075,161875,000000161875.jpg,FRONT,3,17,21048.4,312.9,-1,body7_self,rtmdet_ins_tiny,rtmdet_ins_tiny,8,0.8665,0.9210,0.9210,0,0.9718129555258749,0.9718129555258749,1.0,16,0,-0.23030916576054272,10,-1,0.8669178555993473
468075,161875,000000161875.jpg,FRONT,3,17,21048.4,312.9,-1,aic_coco_self,gt_box,gt_box,,,1.0,1.0,0,0.9738401817827953,0.9738401817827953,1.0,16,0,-0.22658300651487068,10,-1,0.8447883164181429
468075,161875,000000161875.jpg,FRONT,3,17,21048.4,312.9,-1,aic_coco_self,rtmdet_ins_tiny,rtmdet_ins_tiny,8,0.8665,0.9210,0.9210,0,0.9633874252739525,0.9633874252739525,1.0,16,0,-0.2257943838195907,10,-1,0.8509068559197819
468886,305309,000000305309.jpg,FRONT,3,17,18946.6,322.2,-1,body7_official,gt_box,gt_box,,,1.0,1.0,0,0.9841826772138449,0.9841826772138449,1.0,17,0,-0.34425475809806055,12,-1,0.8541021872969234
468886,305309,000000305309.jpg,FRONT,3,17,18946.6,322.2,-1,body7_official,rtmdet_ins_tiny,rtmdet_ins_tiny,2,0.8621,0.8834,0.8834,0,0.9493569571537405,0.9493569571537405,1.0,17,0,-0.34070173752388566,12,-1,0.8374396141837624
468886,305309,000000305309.jpg,FRONT,3,17,18946.6,322.2,-1,body7_self,gt_box,gt_box,,,1.0,1.0,0,0.9841826772138449,0.9841826772138449,1.0,17,0,-0.34425475809806055,12,-1,0.8541021206799675
468886,305309,000000305309.jpg,FRONT,3,17,18946.6,322.2,-1,body7_self,rtmdet_ins_tiny,rtmdet_ins_tiny,2,0.8621,0.8834,0.8834,0,0.9493569571537405,0.9493569571537405,1.0,17,0,-0.34070173752388566,12,-1,0.8374396562576294
468886,305309,000000305309.jpg,FRONT,3,17,18946.6,322.2,-1,aic_coco_self,gt_box,gt_box,,,1.0,1.0,0,0.9395182490838658,0.9395182490838658,1.0,17,0,-0.3455615354080648,12,-1,0.8511350575615378
468886,305309,000000305309.jpg,FRONT,3,17,18946.6,322.2,-1,aic_coco_self,rtmdet_ins_tiny,rtmdet_ins_tiny,2,0.8621,0.8834,0.8834,0,0.9296349223752283,0.9296349223752283,1.0,17,0,-0.34554053876505564,12,-1,0.8477048172670252
469201,581062,000000581062.jpg,PROFILE,1,14,2470.7,113.5,-1,body7_official,gt_box,gt_box,,,1.0,1.0,0,0.9772908531770497,0.9772908531770497,1.0,14,0,-0.44160799741127843,12,-1,0.8289597770747017
469201,581062,000000581062.jpg,PROFILE,1,14,2470.7,113.5,-1,body7_official,rtmdet_ins_tiny,rtmdet_ins_tiny,10,0.8647,0.9473,0.9473,0,0.9736553505009616,0.9736553505009616,1.0,14,0,-0.43869353438955433,12,-1,0.8199756215600407
469201,581062,000000581062.jpg,PROFILE,1,14,2470.7,113.5,-1,body7_self,gt_box,gt_box,,,1.0,1.0,0,0.9772908531770497,0.9772908531770497,1.0,14,0,-0.44160799741127843,12,-1,0.8289598296670353
469201,581062,000000581062.jpg,PROFILE,1,14,2470.7,113.5,-1,body7_self,rtmdet_ins_tiny,rtmdet_ins_tiny,10,0.8647,0.9473,0.9473,0,0.9736553505009616,0.9736553505009616,1.0,14,0,-0.43869353438955433,12,-1,0.8199754848199732
469201,581062,000000581062.jpg,PROFILE,1,14,2470.7,113.5,-1,aic_coco_self,gt_box,gt_box,,,1.0,1.0,0,0.9640873670833144,0.9640873670833144,1.0,14,0,-0.44486849661808975,12,-1,0.8405470146852381
469201,581062,000000581062.jpg,PROFILE,1,14,2470.7,113.5,-1,aic_coco_self,rtmdet_ins_tiny,rtmdet_ins_tiny,10,0.8647,0.9473,0.9473,0,0.9476565771980621,0.9476565771980621,1.0,14,0,-0.44658485313596086,12,-1,0.8364666910732493
469488,32081,000000032081.jpg,OBLIQUE,2,15,20865.2,391.0,-1,body7_official,gt_box,gt_box,,,1.0,1.0,0,0.9747349582742177,0.9747349582742177,1.0,15,0,-0.47292548035399545,12,-1,0.8353676234974581
469488,32081,000000032081.jpg,OBLIQUE,2,15,20865.2,391.0,-1,body7_official,rtmdet_ins_tiny,rtmdet_ins_tiny,3,0.8761,0.9457,0.9457,0,0.9760559531677556,0.9760559531677556,1.0,15,0,-0.4764822970721851,12,-1,0.8362609673948849
469488,32081,000000032081.jpg,OBLIQUE,2,15,20865.2,391.0,-1,body7_self,gt_box,gt_box,,,1.0,1.0,0,0.9747349582742177,0.9747349582742177,1.0,15,0,-0.47292548035399545,12,-1,0.8353676690774805
469488,32081,000000032081.jpg,OBLIQUE,2,15,20865.2,391.0,-1,body7_self,rtmdet_ins_tiny,rtmdet_ins_tiny,3,0.8761,0.9457,0.9457,0,0.9760559531677556,0.9760559531677556,1.0,15,0,-0.4764822970721851,12,-1,0.8362610024564406
469488,32081,000000032081.jpg,OBLIQUE,2,15,20865.2,391.0,-1,aic_coco_self,gt_box,gt_box,,,1.0,1.0,0,0.9610800971714166,0.9610800971714166,1.0,15,0,-0.485151577716645,12,-1,0.8453326190219206
469488,32081,000000032081.jpg,OBLIQUE,2,15,20865.2,391.0,-1,aic_coco_self,rtmdet_ins_tiny,rtmdet_ins_tiny,3,0.8761,0.9457,0.9457,0,0.980412548014428,0.980412548014428,1.0,15,0,-0.48187204415204027,12,-1,0.8632816742448246
470070,187990,000000187990.jpg,OBLIQUE,2,13,10169.5,152.9,-1,body7_official,gt_box,gt_box,,,1.0,1.0,0,0.9607081325039851,0.9607081325039851,1.0,13,0,-0.03959968965542173,8,-1,0.742446103516747
470070,187990,000000187990.jpg,OBLIQUE,2,13,10169.5,152.9,-1,body7_official,rtmdet_ins_tiny,rtmdet_ins_tiny,9,0.3537,0.7501,0.7501,0,0.9523725081312364,0.9523725081312364,1.0,13,0,-0.03504725741805492,8,-1,0.6675539507585413
470070,187990,000000187990.jpg,OBLIQUE,2,13,10169.5,152.9,-1,body7_self,gt_box,gt_box,,,1.0,1.0,0,0.9607081325039851,0.9607081325039851,1.0,13,0,-0.03959968965542173,8,-1,0.7424460544305689
470070,187990,000000187990.jpg,OBLIQUE,2,13,10169.5,152.9,-1,body7_self,rtmdet_ins_tiny,rtmdet_ins_tiny,9,0.3537,0.7501,0.7501,0,0.9523725081312364,0.9523725081312364,1.0,13,0,-0.03504725741805492,8,-1,0.6675540349062752
470070,187990,000000187990.jpg,OBLIQUE,2,13,10169.5,152.9,-1,aic_coco_self,gt_box,gt_box,,,1.0,1.0,0,0.9561070836326178,0.9561070836326178,1.0,13,0,-0.0353469854430306,8,-1,0.7212391881381764
470070,187990,000000187990.jpg,OBLIQUE,2,13,10169.5,152.9,-1,aic_coco_self,rtmdet_ins_tiny,rtmdet_ins_tiny,9,0.3537,0.7501,0.7501,0,0.941494679109717,0.941494679109717,1.0,13,0,-0.03186212327956574,8,-1,0.6428496276631075
471260,393226,000000393226.jpg,OBLIQUE,2,15,4010.8,143.8,-1,body7_official,gt_box,gt_box,,,1.0,1.0,0,0.9540488230752237,0.9540488230752237,1.0,15,0,-0.2752181910266961,12,-1,0.7728927731513977
471260,393226,000000393226.jpg,OBLIQUE,2,15,4010.8,143.8,-1,body7_official,rtmdet_ins_tiny,rtmdet_ins_tiny,25,0.9040,0.9675,0.9675,0,0.9539323187242701,0.9539323187242701,1.0,15,0,-0.2779603734858917,12,-1,0.7745265119216022
471260,393226,000000393226.jpg,OBLIQUE,2,15,4010.8,143.8,-1,body7_self,gt_box,gt_box,,,1.0,1.0,0,0.9540488230752237,0.9540488230752237,1.0,15,0,-0.2752181910266961,12,-1,0.7728927556206199
471260,393226,000000393226.jpg,OBLIQUE,2,15,4010.8,143.8,-1,body7_self,rtmdet_ins_tiny,rtmdet_ins_tiny,25,0.9040,0.9675,0.9675,0,0.9539323187242701,0.9539323187242701,1.0,15,0,-0.2779603734858917,12,-1,0.774526462835424
471260,393226,000000393226.jpg,OBLIQUE,2,15,4010.8,143.8,-1,aic_coco_self,gt_box,gt_box,,,1.0,1.0,0,0.9524869695565106,0.9524869695565106,1.0,15,0,-0.2759328696726173,12,-1,0.819565639776342
471260,393226,000000393226.jpg,OBLIQUE,2,15,4010.8,143.8,-1,aic_coco_self,rtmdet_ins_tiny,rtmdet_ins_tiny,25,0.9040,0.9675,0.9675,0,0.948981586305672,0.948981586305672,1.0,15,0,-0.27715406496289624,12,-1,0.8129432832493502
471874,322724,000000322724.jpg,FRONT,3,15,11924.8,224.5,-1,body7_official,gt_box,gt_box,,,1.0,1.0,0,0.9367299406739464,0.9367299406739464,1.0,14,0,-0.3959580996475938,10,-1,0.8176710044636446
471874,322724,000000322724.jpg,FRONT,3,15,11924.8,224.5,-1,body7_official,rtmdet_ins_tiny,rtmdet_ins_tiny,15,0.9129,0.8791,0.8791,0,0.9438666459241606,0.9438666459241606,1.0,14,0,-0.3985486739071184,10,-1,0.8363331416073967
471874,322724,000000322724.jpg,FRONT,3,15,11924.8,224.5,-1,body7_self,gt_box,gt_box,,,1.0,1.0,0,0.9367299406739464,0.9367299406739464,1.0,14,0,-0.3959580996475938,10,-1,0.8176710886113784
471874,322724,000000322724.jpg,FRONT,3,15,11924.8,224.5,-1,body7_self,rtmdet_ins_tiny,rtmdet_ins_tiny,15,0.9129,0.8791,0.8791,0,0.9438666459241606,0.9438666459241606,1.0,14,0,-0.3985486739071184,10,-1,0.8363331135581521
471874,322724,000000322724.jpg,FRONT,3,15,11924.8,224.5,-1,aic_coco_self,gt_box,gt_box,,,1.0,1.0,0,0.9614861495248105,0.9614861495248105,1.0,14,0,-0.3992592623555291,10,-1,0.8224441409111023
471874,322724,000000322724.jpg,FRONT,3,15,11924.8,224.5,-1,aic_coco_self,rtmdet_ins_tiny,rtmdet_ins_tiny,15,0.9129,0.8791,0.8791,0,0.9550705855497142,0.9550705855497142,1.0,14,0,-0.39761725180441077,10,-1,0.8483443435500649
472316,365745,000000365745.jpg,FRONT,3,15,5942.9,155.3,-1,body7_official,gt_box,gt_box,,,1.0,1.0,0,0.9849175622935448,0.9849175622935448,1.0,14,0,-0.3224042483996004,8,-1,0.8282902451122508
472316,365745,000000365745.jpg,FRONT,3,15,5942.9,155.3,-1,body7_official,rtmdet_ins_tiny,rtmdet_ins_tiny,34,0.8521,0.9775,0.9775,0,0.9843502056772769,0.9843502056772769,1.0,14,0,-0.3243897103301253,8,-1,0.845477069125456
472316,365745,000000365745.jpg,FRONT,3,15,5942.9,155.3,-1,body7_self,gt_box,gt_box,,,1.0,1.0,0,0.9849175622935448,0.9849175622935448,1.0,14,0,-0.3224042483996004,8,-1,0.828290203038384
472316,365745,000000365745.jpg,FRONT,3,15,5942.9,155.3,-1,body7_self,rtmdet_ins_tiny,rtmdet_ins_tiny,34,0.8521,0.9775,0.9775,0,0.9843502056772769,0.9843502056772769,1.0,14,0,-0.3243897103301253,8,-1,0.8454770586069893
472316,365745,000000365745.jpg,FRONT,3,15,5942.9,155.3,-1,aic_coco_self,gt_box,gt_box,,,1.0,1.0,0,0.9869018679689522,0.9869018679689522,1.0,14,0,-0.3291542044608036,8,-1,0.8537222182049471
472316,365745,000000365745.jpg,FRONT,3,15,5942.9,155.3,-1,aic_coco_self,rtmdet_ins_tiny,rtmdet_ins_tiny,34,0.8521,0.9775,0.9775,0,0.9868216629863013,0.9868216629863013,1.0,14,0,-0.32674299118715944,8,-1,0.8561197904979482
472775,518326,000000518326.jpg,REAR,0,10,9258.0,184.0,1,body7_official,gt_box,gt_box,,,1.0,1.0,0,0.9842824835686214,0.9842824835686214,1.0,9,0,-0.24591457906393654,8,1,0.7075003052459043
472775,518326,000000518326.jpg,REAR,0,10,9258.0,184.0,1,body7_official,rtmdet_ins_tiny,rtmdet_ins_tiny,50,0.7068,0.8160,0.8160,0,0.9811529814177806,0.9811529814177806,1.0,9,0,-0.24263006851925062,8,1,0.6975438822718227
472775,518326,000000518326.jpg,REAR,0,10,9258.0,184.0,1,body7_self,gt_box,gt_box,,,1.0,1.0,0,0.9842824835686214,0.9842824835686214,1.0,9,0,-0.24591457906393654,8,1,0.7075005173683167
472775,518326,000000518326.jpg,REAR,0,10,9258.0,184.0,1,body7_self,rtmdet_ins_tiny,rtmdet_ins_tiny,50,0.7068,0.8160,0.8160,0,0.9811529814177806,0.9811529814177806,1.0,9,0,-0.24263006851925062,8,1,0.6975442591835471
472775,518326,000000518326.jpg,REAR,0,10,9258.0,184.0,1,aic_coco_self,gt_box,gt_box,,,1.0,1.0,0,0.9838872832666696,0.9838872832666696,1.0,9,0,-0.24767222339225864,8,1,0.7238610176479116
472775,518326,000000518326.jpg,REAR,0,10,9258.0,184.0,1,aic_coco_self,rtmdet_ins_tiny,rtmdet_ins_tiny,50,0.7068,0.8160,0.8160,0,0.9782507891252789,0.9782507891252789,1.0,9,0,-0.24658008654367472,8,1,0.7323485753115486
473235,32887,000000032887.jpg,FRONT,3,17,23864.7,345.3,-1,body7_official,gt_box,gt_box,,,1.0,1.0,0,0.9709599871479303,0.9709599871479303,1.0,17,0,-0.3594070276053656,12,-1,0.9464868727852317
