ann_id,image_id,file_name,orientation,face_visible,num_keypoints,area,bbox_h,gt_shoulder_sign,pose_model,box_source,detector,n_person_det,top1_score,top1_iou,best_iou,best_rank,pose_oks_raw,pose_oks_corrected,pose_pck02_corrected,pose_n_scored,pose_chirality_swapped,pose_chirality_margin,pose_n_chir,pose_pred_shoulder_sign,pose_conf_mean
451372,109992,000000109992.jpg,OBLIQUE,2,15,3911.7,117.1,-1,aic_coco_self,rtmdet_ins_tiny,rtmdet_ins_tiny,20,0.8159,0.9239,0.9239,0,0.7435342004622322,0.7435342004622322,0.8,15,0,-0.03260904713375845,12,-1,0.6530000041512882
451797,125129,000000125129.jpg,REAR,0,10,12926.3,225.9,-1,body7_official,gt_box,gt_box,,,1.0,1.0,0,0.9663527819610822,0.9663527819610822,1.0,8,0,-0.39773061641232754,8,-1,0.7657823001637178
451797,125129,000000125129.jpg,REAR,0,10,12926.3,225.9,-1,body7_official,rtmdet_ins_tiny,rtmdet_ins_tiny,6,0.7246,0.8390,0.8390,0,0.9665233894501338,0.9665233894501338,1.0,8,0,-0.3978878999514882,8,-1,0.7097994544926811
451797,125129,000000125129.jpg,REAR,0,10,12926.3,225.9,-1,body7_self,gt_box,gt_box,,,1.0,1.0,0,0.9663527819610822,0.9663527819610822,1.0,8,0,-0.39773061641232754,8,-1,0.7657821809544283
451797,125129,000000125129.jpg,REAR,0,10,12926.3,225.9,-1,body7_self,rtmdet_ins_tiny,rtmdet_ins_tiny,6,0.7246,0.8390,0.8390,0,0.9665233894501338,0.9665233894501338,1.0,8,0,-0.3978878999514882,8,-1,0.7097995140973259
451797,125129,000000125129.jpg,REAR,0,10,12926.3,225.9,-1,aic_coco_self,gt_box,gt_box,,,1.0,1.0,0,0.9568237179330653,0.9568237179330653,1.0,8,0,-0.3891626768055135,8,-1,0.7619330462287454
451797,125129,000000125129.jpg,REAR,0,10,12926.3,225.9,-1,aic_coco_self,rtmdet_ins_tiny,rtmdet_ins_tiny,6,0.7246,0.8390,0.8390,0,0.9686750320360704,0.9686750320360704,1.0,8,0,-0.3997415280752038,8,-1,0.715020956361995
452565,49759,000000049759.jpg,FRONT,3,15,1830.6,110.3,-1,body7_official,gt_box,gt_box,,,1.0,1.0,0,0.8762811798281329,0.8762811798281329,1.0,15,0,-0.15450226852852325,12,-1,0.813133039895226
452565,49759,000000049759.jpg,FRONT,3,15,1830.6,110.3,-1,body7_official,rtmdet_ins_tiny,rtmdet_ins_tiny,21,0.8969,0.0062,0.9553,1,1.6393117755529357e-05,0.00010879611333390424,0.0,15,1,0.004528739645756952,12,-1,0.7718835858737721
452565,49759,000000049759.jpg,FRONT,3,15,1830.6,110.3,-1,body7_self,gt_box,gt_box,,,1.0,1.0,0,0.8762811798281329,0.8762811798281329,1.0,15,0,-0.15450226852852325,12,-1,0.8131328786120695
452565,49759,000000049759.jpg,FRONT,3,15,1830.6,110.3,-1,body7_self,rtmdet_ins_tiny,rtmdet_ins_tiny,21,0.8969,0.0062,0.9553,1,1.6393117755529357e-05,0.00010879611333390424,0.0,15,1,0.004528739645756952,12,-1,0.7718835613306831
452565,49759,000000049759.jpg,FRONT,3,15,1830.6,110.3,-1,aic_coco_self,gt_box,gt_box,,,1.0,1.0,0,0.8545521705465606,0.8545521705465606,1.0,15,0,-0.14871651822885357,12,-1,0.8507846383487477
452565,49759,000000049759.jpg,FRONT,3,15,1830.6,110.3,-1,aic_coco_self,rtmdet_ins_tiny,rtmdet_ins_tiny,21,0.8969,0.0062,0.9553,1,1.5747439077799574e-05,0.00012147983951175729,0.0,15,1,0.00430318478037528,12,-1,0.8306126559481901
452931,356427,000000356427.jpg,FRONT,3,16,24934.1,356.3,-1,body7_official,gt_box,gt_box,,,1.0,1.0,0,0.9838956531641019,0.9838956531641019,1.0,16,0,-0.3133406846087568,12,-1,0.9565106174525093
452931,356427,000000356427.jpg,FRONT,3,16,24934.1,356.3,-1,body7_official,rtmdet_ins_tiny,rtmdet_ins_tiny,2,0.8969,0.9421,0.9421,0,0.9816599237326742,0.9816599237326742,1.0,16,0,-0.31307516293573606,12,-1,0.9626031342674705
452931,356427,000000356427.jpg,FRONT,3,16,24934.1,356.3,-1,body7_self,gt_box,gt_box,,,1.0,1.0,0,0.9838956531641019,0.9838956531641019,1.0,16,0,-0.3133406846087568,12,-1,0.956510554341709
452931,356427,000000356427.jpg,FRONT,3,16,24934.1,356.3,-1,body7_self,rtmdet_ins_tiny,rtmdet_ins_tiny,2,0.8969,0.9421,0.9421,0,0.9816599237326742,0.9816599237326742,1.0,16,0,-0.31307516293573606,12,-1,0.9626031447859371
452931,356427,000000356427.jpg,FRONT,3,16,24934.1,356.3,-1,aic_coco_self,gt_box,gt_box,,,1.0,1.0,0,0.9835830410250137,0.9835830410250137,1.0,16,0,-0.31123226866775633,12,-1,0.93555187477785
452931,356427,000000356427.jpg,FRONT,3,16,24934.1,356.3,-1,aic_coco_self,rtmdet_ins_tiny,rtmdet_ins_tiny,2,0.8969,0.9421,0.9421,0,0.9842948518056926,0.9842948518056926,1.0,16,0,-0.311372785276851,12,-1,0.9359463698723737
453234,31093,000000031093.jpg,FRONT,3,16,25408.2,251.6,-1,body7_official,gt_box,gt_box,,,1.0,1.0,0,0.9845667474892941,0.9845667474892941,1.0,16,0,-0.4617386705117968,12,-1,0.834062306319966
453234,31093,000000031093.jpg,FRONT,3,16,25408.2,251.6,-1,body7_official,rtmdet_ins_tiny,rtmdet_ins_tiny,4,0.8607,0.9626,0.9626,0,0.9839762121651064,0.9839762121651064,1.0,16,0,-0.4583743601736467,12,-1,0.8316214645610136
453234,31093,000000031093.jpg,FRONT,3,16,25408.2,251.6,-1,body7_self,gt_box,gt_box,,,1.0,1.0,0,0.9845667474892941,0.9845667474892941,1.0,16,0,-0.4617386705117968,12,-1,0.8340622256783878
453234,31093,000000031093.jpg,FRONT,3,16,25408.2,251.6,-1,body7_self,rtmdet_ins_tiny,rtmdet_ins_tiny,4,0.8607,0.9626,0.9626,0,0.9839762121651064,0.9839762121651064,1.0,16,0,-0.4583743601736467,12,-1,0.8316213944379021
453234,31093,000000031093.jpg,FRONT,3,16,25408.2,251.6,-1,aic_coco_self,gt_box,gt_box,,,1.0,1.0,0,0.9890029636951704,0.9890029636951704,1.0,16,0,-0.4732417076524394,12,-1,0.8495318293571472
453234,31093,000000031093.jpg,FRONT,3,16,25408.2,251.6,-1,aic_coco_self,rtmdet_ins_tiny,rtmdet_ins_tiny,4,0.8607,0.9626,0.9626,0,0.9848387009404211,0.9848387009404211,1.0,16,0,-0.4695142370901506,12,-1,0.8463301798876595
454038,239857,000000239857.jpg,OBLIQUE,2,16,4941.4,151.1,-1,body7_official,gt_box,gt_box,,,1.0,1.0,0,0.9716760823203368,0.9716760823203368,1.0,14,0,-0.4432887047510091,10,-1,0.8477400751674876
454038,239857,000000239857.jpg,OBLIQUE,2,16,4941.4,151.1,-1,body7_official,rtmdet_ins_tiny,rtmdet_ins_tiny,5,0.8669,0.8652,0.8652,0,0.9735028675007136,0.9735028675007136,1.0,14,0,-0.4362028667497986,10,-1,0.8568995840409223
454038,239857,000000239857.jpg,OBLIQUE,2,16,4941.4,151.1,-1,body7_self,gt_box,gt_box,,,1.0,1.0,0,0.9716760823203368,0.9716760823203368,1.0,14,0,-0.4432887047510091,10,-1,0.8477400576367098
454038,239857,000000239857.jpg,OBLIQUE,2,16,4941.4,151.1,-1,body7_self,rtmdet_ins_tiny,rtmdet_ins_tiny,5,0.8669,0.8652,0.8652,0,0.9735028675007136,0.9735028675007136,1.0,14,0,-0.4362028667497986,10,-1,0.8568994683377883
454038,239857,000000239857.jpg,OBLIQUE,2,16,4941.4,151.1,-1,aic_coco_self,gt_box,gt_box,,,1.0,1.0,0,0.9752512473423848,0.9752512473423848,1.0,14,0,-0.4394808396712479,10,-1,0.8528721963658052
454038,239857,000000239857.jpg,OBLIQUE,2,16,4941.4,151.1,-1,aic_coco_self,rtmdet_ins_tiny,rtmdet_ins_tiny,5,0.8669,0.8652,0.8652,0,0.9759815026484325,0.9759815026484325,1.0,14,0,-0.4365711238510554,10,-1,0.8535160317140467
454700,468632,000000468632.jpg,REAR,0,13,12985.2,269.6,-1,body7_official,gt_box,gt_box,,,1.0,1.0,0,0.9726008157965909,0.9726008157965909,1.0,13,0,-0.48607335282756287,12,-1,0.8340197836651522
454700,468632,000000468632.jpg,REAR,0,13,12985.2,269.6,-1,body7_official,rtmdet_ins_tiny,rtmdet_ins_tiny,15,0.9188,0.9784,0.9784,0,0.9676433370645209,0.9676433370645209,1.0,13,0,-0.4858609879319025,12,-1,0.8437509116004495
454700,468632,000000468632.jpg,REAR,0,13,12985.2,269.6,-1,body7_self,gt_box,gt_box,,,1.0,1.0,0,0.9726008157965909,0.9726008157965909,1.0,13,0,-0.48607335282756287,12,-1,0.8340198362574858
454700,468632,000000468632.jpg,REAR,0,13,12985.2,269.6,-1,body7_self,rtmdet_ins_tiny,rtmdet_ins_tiny,15,0.9188,0.9784,0.9784,0,0.9676433370645209,0.9676433370645209,1.0,13,0,-0.4858609879319025,12,-1,0.8437508870573605
454700,468632,000000468632.jpg,REAR,0,13,12985.2,269.6,-1,aic_coco_self,gt_box,gt_box,,,1.0,1.0,0,0.9856584213480344,0.9856584213480344,1.0,13,0,-0.48929837113063496,12,-1,0.8709324142512154
454700,468632,000000468632.jpg,REAR,0,13,12985.2,269.6,-1,aic_coco_self,rtmdet_ins_tiny,rtmdet_ins_tiny,15,0.9188,0.9784,0.9784,0,0.9850701819118137,0.9850701819118137,1.0,13,0,-0.4899744531911029,12,-1,0.8748988649424385
455360,170613,000000170613.jpg,REAR,0,12,23225.8,335.7,1,body7_official,gt_box,gt_box,,,1.0,1.0,0,0.9532265612506631,0.9532265612506631,1.0,10,0,-0.39104714973432675,8,1,0.7878440267899457
455360,170613,000000170613.jpg,REAR,0,12,23225.8,335.7,1,body7_official,rtmdet_ins_tiny,rtmdet_ins_tiny,14,0.8644,0.8908,0.8908,0,0.9514868306087054,0.9514868306087054,1.0,10,0,-0.39147631909019814,8,1,0.773195231662077
455360,170613,000000170613.jpg,REAR,0,12,23225.8,335.7,1,body7_self,gt_box,gt_box,,,1.0,1.0,0,0.9532265612506631,0.9532265612506631,1.0,10,0,-0.39104714973432675,8,1,0.7878439514076009
455360,170613,000000170613.jpg,REAR,0,12,23225.8,335.7,1,body7_self,rtmdet_ins_tiny,rtmdet_ins_tiny,14,0.8644,0.8908,0.8908,0,0.9514868306087054,0.9514868306087054,1.0,10,0,-0.39147631909019814,8,1,0.773195264970555
455360,170613,000000170613.jpg,REAR,0,12,23225.8,335.7,1,aic_coco_self,gt_box,gt_box,,,1.0,1.0,0,0.9648873939289899,0.9648873939289899,1.0,10,0,-0.3945937684400499,8,1,0.830348972012015
455360,170613,000000170613.jpg,REAR,0,12,23225.8,335.7,1,aic_coco_self,rtmdet_ins_tiny,rtmdet_ins_tiny,14,0.8644,0.8908,0.8908,0,0.9648546476348627,0.9648546476348627,1.0,10,0,-0.3939890656694193,8,1,0.8202481059467092
455716,380913,000000380913.jpg,FRONT,3,14,21398.5,252.9,-1,body7_official,gt_box,gt_box,,,1.0,1.0,0,0.9863971388394275,0.9863971388394275,1.0,14,0,-0.423462700709629,10,-1,0.7491008306250853
455716,380913,000000380913.jpg,FRONT,3,14,21398.5,252.9,-1,body7_official,rtmdet_ins_tiny,rtmdet_ins_tiny,8,0.8988,0.9179,0.9179,0,0.9849820912846198,0.9849820912846198,1.0,14,0,-0.4248779604458693,10,-1,0.764198865960626
455716,380913,000000380913.jpg,FRONT,3,14,21398.5,252.9,-1,body7_self,gt_box,gt_box,,,1.0,1.0,0,0.9863971388394275,0.9863971388394275,1.0,14,0,-0.423462700709629,10,-1,0.7491008253658519
455716,380913,000000380913.jpg,FRONT,3,14,21398.5,252.9,-1,body7_self,rtmdet_ins_tiny,rtmdet_ins_tiny,8,0.8988,0.9179,0.9179,0,0.9849820912846198,0.9849820912846198,1.0,14,0,-0.4248779604458693,10,-1,0.7641988887506372
455716,380913,000000380913.jpg,FRONT,3,14,21398.5,252.9,-1,aic_coco_self,gt_box,gt_box,,,1.0,1.0,0,0.9850481625838791,0.9850481625838791,1.0,14,0,-0.4267027411052082,10,-1,0.8105321631712072
455716,380913,000000380913.jpg,FRONT,3,14,21398.5,252.9,-1,aic_coco_self,rtmdet_ins_tiny,rtmdet_ins_tiny,8,0.8988,0.9179,0.9179,0,0.9875262125387403,0.9875262125387403,1.0,14,0,-0.4263920092346297,10,-1,0.8140717937665827
456804,520910,000000520910.jpg,FRONT,3,17,16138.6,309.3,-1,body7_official,gt_box,gt_box,,,1.0,1.0,0,0.9753038537987475,0.9753038537987475,1.0,15,0,-0.2866671779910612,10,-1,0.9257845212431515
456804,520910,000000520910.jpg,FRONT,3,17,16138.6,309.3,-1,body7_official,rtmdet_ins_tiny,rtmdet_ins_tiny,2,0.8512,0.9102,0.9102,0,0.9783682631507217,0.9783682631507217,1.0,15,0,-0.2852360973423689,10,-1,0.9286601192810956
456804,520910,000000520910.jpg,FRONT,3,17,16138.6,309.3,-1,body7_self,gt_box,gt_box,,,1.0,1.0,0,0.9753038537987475,0.9753038537987475,1.0,15,0,-0.2866671779910612,10,-1,0.9257845492923961
456804,520910,000000520910.jpg,FRONT,3,17,16138.6,309.3,-1,body7_self,rtmdet_ins_tiny,rtmdet_ins_tiny,2,0.8512,0.9102,0.9102,0,0.9783682631507217,0.9783682631507217,1.0,15,0,-0.2852360973423689,10,-1,0.9286601297995624
456804,520910,000000520910.jpg,FRONT,3,17,16138.6,309.3,-1,aic_coco_self,gt_box,gt_box,,,1.0,1.0,0,0.9781861075875284,0.9781861075875284,1.0,15,0,-0.28687016457590125,10,-1,0.9446878573473763
456804,520910,000000520910.jpg,FRONT,3,17,16138.6,309.3,-1,aic_coco_self,rtmdet_ins_tiny,rtmdet_ins_tiny,2,0.8512,0.9102,0.9102,0,0.9816081132814051,0.9816081132814051,1.0,15,0,-0.28855212488849435,10,-1,0.9537212778540218
457653,6471,000000006471.jpg,OBLIQUE,2,15,13534.7,232.9,-1,body7_official,gt_box,gt_box,,,1.0,1.0,0,0.988609575386633,0.988609575386633,1.0,15,0,-0.3795027017162956,12,-1,0.9005833162980921
457653,6471,000000006471.jpg,OBLIQUE,2,15,13534.7,232.9,-1,body7_official,rtmdet_ins_tiny,rtmdet_ins_tiny,45,0.8644,0.8904,0.8904,0,0.9888451916453824,0.9888451916453824,1.0,15,0,-0.38032303406243406,12,-1,0.9125248859910404
457653,6471,000000006471.jpg,OBLIQUE,2,15,13534.7,232.9,-1,body7_self,gt_box,gt_box,,,1.0,1.0,0,0.988609575386633,0.988609575386633,1.0,15,0,-0.3795027017162956,12,-1,0.9005833548658034
457653,6471,000000006471.jpg,OBLIQUE,2,15,13534.7,232.9,-1,body7_self,rtmdet_ins_tiny,rtmdet_ins_tiny,45,0.8644,0.8904,0.8904,0,0.9888451916453824,0.9888451916453824,1.0,15,0,-0.38032303406243406,12,-1,0.9125248158679289
457653,6471,000000006471.jpg,OBLIQUE,2,15,13534.7,232.9,-1,aic_coco_self,gt_box,gt_box,,,1.0,1.0,0,0.9902640610852286,0.9902640610852286,1.0,15,0,-0.38284747312064515,12,-1,0.8938332585727468
457653,6471,000000006471.jpg,OBLIQUE,2,15,13534.7,232.9,-1,aic_coco_self,rtmdet_ins_tiny,rtmdet_ins_tiny,45,0.8644,0.8904,0.8904,0,0.9890519626507649,0.9890519626507649,1.0,15,0,-0.38217506545432406,12,-1,0.8765319550738615
458489,442746,000000442746.jpg,FRONT,3,14,2465.2,123.9,-1,body7_official,gt_box,gt_box,,,1.0,1.0,0,0.9544953809245137,0.9544953809245137,1.0,11,0,-0.05489986888674212,6,-1,0.793377020779778
458489,442746,000000442746.jpg,FRONT,3,14,2465.2,123.9,-1,body7_official,rtmdet_ins_tiny,rtmdet_ins_tiny,14,0.8598,0.8748,0.8748,0,0.9603822608949778,0.9603822608949778,1.0,11,0,-0.05524732815205004,6,-1,0.7798124201157514
458489,442746,000000442746.jpg,FRONT,3,14,2465.2,123.9,-1,body7_self,gt_box,gt_box,,,1.0,1.0,0,0.9544953809245137,0.9544953809245137,1.0,11,0,-0.05489986888674212,6,-1,0.7933771873221678
458489,442746,000000442746.jpg,FRONT,3,14,2465.2,123.9,-1,body7_self,rtmdet_ins_tiny,rtmdet_ins_tiny,14,0.8598,0.8748,0.8748,0,0.9603822608949778,0.9603822608949778,1.0,11,0,-0.05524732815205004,6,-1,0.7798124499180737
458489,442746,000000442746.jpg,FRONT,3,14,2465.2,123.9,-1,aic_coco_self,gt_box,gt_box,,,1.0,1.0,0,0.9501513462042926,0.9501513462042926,1.0,11,0,-0.05238159881577603,6,-1,0.8089530923787285
458489,442746,000000442746.jpg,FRONT,3,14,2465.2,123.9,-1,aic_coco_self,rtmdet_ins_tiny,rtmdet_ins_tiny,14,0.8598,0.8748,0.8748,0,0.951431634973405,0.951431634973405,1.0,11,0,-0.05235796720891911,6,-1,0.7952680657891666
459221,380913,000000380913.jpg,FRONT,3,14,28712.6,261.6,-1,body7_official,gt_box,gt_box,,,1.0,1.0,0,0.9678491558955356,0.9678491558955356,1.0,13,0,-0.4477661547569106,10,-1,0.8331374981824089
459221,380913,000000380913.jpg,FRONT,3,14,28712.6,261.6,-1,body7_official,rtmdet_ins_tiny,rtmdet_ins_tiny,14,0.8978,0.9350,0.9350,0,0.9668220964325965,0.9668220964325965,1.0,13,0,-0.44181714079530937,10,-1,0.8376868717810687
459221,380913,000000380913.jpg,FRONT,3,14,28712.6,261.6,-1,body7_self,gt_box,gt_box,,,1.0,1.0,0,0.9678491558955356,0.9678491558955356,1.0,13,0,-0.4477661547569106,10,-1,0.8331375087008757
459221,380913,000000380913.jpg,FRONT,3,14,28712.6,261.6,-1,body7_self,rtmdet_ins_tiny,rtmdet_ins_tiny,14,0.8978,0.9350,0.9350,0,0.9668220964325965,0.9668220964325965,1.0,13,0,-0.44181714079530937,10,-1,0.8376868402256685
459221,380913,000000380913.jpg,FRONT,3,14,28712.6,261.6,-1,aic_coco_self,gt_box,gt_box,,,1.0,1.0,0,0.9728844897612496,0.9728844897612496,1.0,13,0,-0.4549123780580456,10,-1,0.7883508626152488
459221,380913,000000380913.jpg,FRONT,3,14,28712.6,261.6,-1,aic_coco_self,rtmdet_ins_tiny,rtmdet_ins_tiny,14,0.8978,0.9350,0.9350,0,0.9728745755124771,0.9728745755124771,1.0,13,0,-0.4510010804679869,10,-1,0.8057707092341255
459890,95155,000000095155.jpg,FRONT,3,15,7727.7,170.7,-1,body7_official,gt_box,gt_box,,,1.0,1.0,0,0.9755081488026689,0.9755081488026689,1.0,15,0,-0.22162319833367616,12,-1,0.7922398623298196
459890,95155,000000095155.jpg,FRONT,3,15,7727.7,170.7,-1,body7_official,rtmdet_ins_tiny,rtmdet_ins_tiny,1,0.8786,0.9378,0.9378,0,0.9719193512508139,0.9719193512508139,1.0,15,0,-0.22664182488854137,12,-1,0.7878424910938039
459890,95155,000000095155.jpg,FRONT,3,15,7727.7,170.7,-1,body7_self,gt_box,gt_box,,,1.0,1.0,0,0.9755081488026689,0.9755081488026689,1.0,15,0,-0.22162319833367616,12,-1,0.7922399254406199
459890,95155,000000095155.jpg,FRONT,3,15,7727.7,170.7,-1,body7_self,rtmdet_ins_tiny,rtmdet_ins_tiny,1,0.8786,0.9378,0.9378,0,0.9719193512508139,0.9719193512508139,1.0,15,0,-0.22664182488854137,12,-1,0.7878423473414253
459890,95155,000000095155.jpg,FRONT,3,15,7727.7,170.7,-1,aic_coco_self,gt_box,gt_box,,,1.0,1.0,0,0.9723748672083675,0.9723748672083675,1.0,15,0,-0.23129599028328587,12,-1,0.827262983602636
459890,95155,000000095155.jpg,FRONT,3,15,7727.7,170.7,-1,aic_coco_self,rtmdet_ins_tiny,rtmdet_ins_tiny,1,0.8786,0.9378,0.9378,0,0.969555413940808,0.969555413940808,1.0,15,0,-0.23074027313972656,12,-1,0.8281622073229622
460512,567740,000000567740.jpg,FRONT,3,16,26354.3,354.9,-1,body7_official,gt_box,gt_box,,,1.0,1.0,0,0.9526138086646876,0.9526138086646876,1.0,16,0,-0.16498307804646972,12,-1,0.8100465360809775
460512,567740,000000567740.jpg,FRONT,3,16,26354.3,354.9,-1,body7_official,rtmdet_ins_tiny,rtmdet_ins_tiny,17,0.8910,0.7743,0.7743,0,0.9428172636954169,0.9428172636954169,1.0,16,0,-0.16845101686880806,12,-1,0.8185265029177946
460512,567740,000000567740.jpg,FRONT,3,16,26354.3,354.9,-1,body7_self,gt_box,gt_box,,,1.0,1.0,0,0.9526138086646876,0.9526138086646876,1.0,16,0,-0.16498307804646972,12,-1,0.8100465886733111
460512,567740,000000567740.jpg,FRONT,3,16,26354.3,354.9,-1,body7_self,rtmdet_ins_tiny,rtmdet_ins_tiny,17,0.8910,0.7743,0.7743,0,0.9428172636954169,0.9428172636954169,1.0,16,0,-0.16845101686880806,12,-1,0.8185264888931724
460512,567740,000000567740.jpg,FRONT,3,16,26354.3,354.9,-1,aic_coco_self,gt_box,gt_box,,,1.0,1.0,0,0.9468822296304125,0.9468822296304125,1.0,16,0,-0.15185661327597197,12,-1,0.8348807587343103
460512,567740,000000567740.jpg,FRONT,3,16,26354.3,354.9,-1,aic_coco_self,rtmdet_ins_tiny,rtmdet_ins_tiny,17,0.8910,0.7743,0.7743,0,0.9507047290877375,0.9507047290877375,1.0,16,0,-0.15506221081522584,12,-1,0.816814405076644
461291,283520,000000283520.jpg,FRONT,3,17,14106.6,254.7,-1,body7_official,gt_box,gt_box,,,1.0,1.0,0,0.9882408695572926,0.9882408695572926,1.0,16,0,-0.457091951317911,10,-1,0.9307047163738924
461291,283520,000000283520.jpg,FRONT,3,17,14106.6,254.7,-1,body7_official,rtmdet_ins_tiny,rtmdet_ins_tiny,17,0.8820,0.9272,0.9272,0,0.9829900175516555,0.9829900175516555,1.0,16,0,-0.4543111907072175,10,-1,0.9251329092418447
461291,283520,000000283520.jpg,FRONT,3,17,14106.6,254.7,-1,body7_self,gt_box,gt_box,,,1.0,1.0,0,0.9882408695572926,0.9882408695572926,1.0,16,0,-0.457091951317911,10,-1,0.93070470234927
461291,283520,000000283520.jpg,FRONT,3,17,14106.6,254.7,-1,body7_self,rtmdet_ins_tiny,rtmdet_ins_tiny,17,0.8820,0.9272,0.9272,0,0.9829900175516555,0.9829900175516555,1.0,16,0,-0.4543111907072175,10,-1,0.9251328671679777
461291,283520,000000283520.jpg,FRONT,3,17,14106.6,254.7,-1,aic_coco_self,gt_box,gt_box,,,1.0,1.0,0,0.988468343712733,0.988468343712733,1.0,16,0,-0.4632718709434593,10,-1,0.934958791031557
461291,283520,000000283520.jpg,FRONT,3,17,14106.6,254.7,-1,aic_coco_self,rtmdet_ins_tiny,rtmdet_ins_tiny,17,0.8820,0.9272,0.9272,0,0.9856215222454418,0.9856215222454418,1.0,16,0,-0.46169278542199077,10,-1,0.9394168994005989
461635,2532,000000002532.jpg,REAR,0,14,5354.2,168.5,1,body7_official,gt_box,gt_box,,,1.0,1.0,0,0.9648937687899953,0.9648937687899953,1.0,14,0,-0.4683962795704022,12,1,0.7683453945552602
461635,2532,000000002532.jpg,REAR,0,14,5354.2,168.5,1,body7_official,rtmdet_ins_tiny,rtmdet_ins_tiny,10,0.8733,0.9120,0.9120,0,0.9655328987806155,0.9655328987806155,1.0,14,0,-0.47046480843927796,12,1,0.8343819835606743
461635,2532,000000002532.jpg,REAR,0,14,5354.2,168.5,1,body7_self,gt_box,gt_box,,,1.0,1.0,0,0.9648937687899953,0.9648937687899953,1.0,14,0,-0.4683962795704022,12,1,0.768345552332261
461635,2532,000000002532.jpg,REAR,0,14,5354.2,168.5,1,body7_self,rtmdet_ins_tiny,rtmdet_ins_tiny,10,0.8733,0.9120,0.9120,0,0.9655328987806155,0.9655328987806155,1.0,14,0,-0.47046480843927796,12,1,0.8343818924006294
461635,2532,000000002532.jpg,REAR,0,14,5354.2,168.5,1,aic_coco_self,gt_box,gt_box,,,1.0,1.0,0,0.9695160432740312,0.9695160432740312,1.0,14,0,-0.4696993901013508,12,1,0.8612089367473826
461635,2532,000000002532.jpg,REAR,0,14,5354.2,168.5,1,aic_coco_self,rtmdet_ins_tiny,rtmdet_ins_tiny,10,0.8733,0.9120,0.9120,0,0.9673391456975489,0.9673391456975489,1.0,14,0,-0.4675389349632068,12,1,0.8856884591719684
462105,414385,000000414385.jpg,FRONT,3,16,2910.2,122.8,-1,body7_official,gt_box,gt_box,,,1.0,1.0,0,0.9302763997229856,0.9302763997229856,1.0,16,0,-0.47255402344652114,12,-1,0.7818538476439083
462105,414385,000000414385.jpg,FRONT,3,16,2910.2,122.8,-1,body7_official,rtmdet_ins_tiny,rtmdet_ins_tiny,7,0.8961,0.9039,0.9039,0,0.9387895173384164,0.9387895173384164,1.0,16,0,-0.4704454449334745,12,-1,0.7943389240433189
462105,414385,000000414385.jpg,FRONT,3,16,2910.2,122.8,-1,body7_self,gt_box,gt_box,,,1.0,1.0,0,0.9302763997229856,0.9302763997229856,1.0,16,0,-0.47255402344652114,12,-1,0.7818538721869973
462105,414385,000000414385.jpg,FRONT,3,16,2910.2,122.8,-1,body7_self,rtmdet_ins_tiny,rtmdet_ins_tiny,7,0.8961,0.9039,0.9039,0,0.9387895173384164,0.9387895173384164,1.0,16,0,-0.4704454449334745,12,-1,0.7943387662663179
462105,414385,000000414385.jpg,FRONT,3,16,2910.2,122.8,-1,aic_coco_self,gt_box,gt_box,,,1.0,1.0,0,0.9525566952973834,0.9525566952973834,1.0,16,0,-0.47951308962405303,12,-1,0.7866633113692788
462105,414385,000000414385.jpg,FRONT,3,16,2910.2,122.8,-1,aic_coco_self,rtmdet_ins_tiny,rtmdet_ins_tiny,7,0.8961,0.9039,0.9039,0,0.9522916202146776,0.9522916202146776,1.0,16,0,-0.4801048183655887,12,-1,0.8032807041617
462820,467511,000000467511.jpg,OBLIQUE,2,15,31407.8,480.0,-1,body7_official,gt_box,gt_box,,,1.0,1.0,0,0.9381651573026024,0.9381651573026024,1.0,15,0,-0.11105342496673012,12,-1,0.7493637134047115
462820,467511,000000467511.jpg,OBLIQUE,2,15,31407.8,480.0,-1,body7_official,rtmdet_ins_tiny,rtmdet_ins_tiny,9,0.8472,0.8886,0.8886,0,0.9349924300932725,0.9349924300932725,1.0,15,0,-0.10956929125713648,12,-1,0.739142053267535
462820,467511,000000467511.jpg,OBLIQUE,2,15,31407.8,480.0,-1,body7_self,gt_box,gt_box,,,1.0,1.0,0,0.9381651573026024,0.9381651573026024,1.0,15,0,-0.11105342496673012,12,-1,0.7493636678246891
462820,467511,000000467511.jpg,OBLIQUE,2,15,31407.8,480.0,-1,body7_self,rtmdet_ins_tiny,rtmdet_ins_tiny,9,0.8472,0.8886,0.8886,0,0.9349924300932725,0.9349924300932725,1.0,15,0,-0.10956929125713648,12,-1,0.7391420252182904
462820,467511,000000467511.jpg,OBLIQUE,2,15,31407.8,480.0,-1,aic_coco_self,gt_box,gt_box,,,1.0,1.0,0,0.9615076553925501,0.9615076553925501,1.0,15,0,-0.10631284334637008,12,-1,0.770619041779462
462820,467511,000000467511.jpg,OBLIQUE,2,15,31407.8,480.0,-1,aic_coco_self,rtmdet_ins_tiny,rtmdet_ins_tiny,9,0.8472,0.8886,0.8886,0,0.9466888926382798,0.9466888926382798,1.0,15,0,-0.10637307999962448,12,-1,0.7742699104196885
463291,11511,000000011511.jpg,OBLIQUE,2,14,3858.7,151.4,-1,body7_official,gt_box,gt_box,,,1.0,1.0,0,0.9128983961357419,0.9128983961357419,1.0,14,0,-0.10000604038531968,10,-1,0.7048385213403141
